row,prob_0,prob_1,time_ms,time_ns
1,0.78,0.22,80.741,80741333
2,0.045,0.955,2.049,2049292
3,0.235,0.765,1.862,1861834
4,0.05,0.95,1.872,1872084
5,0.74,0.26,14.952,14952042
6,0.61,0.39,3.002,3001667
7,0.945,0.055,1.794,1794083
8,0.705,0.295,1.527,1526750
9,0.16,0.84,1.764,1763875
10,0.185,0.815,1.088,1087542
11,0.15,0.85,0.900,899541
12,0.215,0.785,1.085,1085042
13,0.805,0.195,2.042,2041541
14,0.785,0.215,1.497,1496791
15,0.6,0.4,1.851,1850625
16,0.145,0.855,1.145,1145458
17,0.71,0.29,1.058,1057542
18,0.51,0.49,1.368,1367500
19,0.51,0.49,1.610,1609875
20,0.25,0.75,1.124,1124333
21,0.78,0.22,1.133,1133333
22,0.37,0.63,0.718,717750
23,0.125,0.875,0.975,974833
24,0.83,0.17,1.711,1711458
25,0.63,0.37,1.072,1071917
26,0.225,0.775,0.733,732792
27,0.565,0.435,1.025,1024959
28,0.685,0.315,0.902,901708
29,0.185,0.815,0.832,831791
30,0.595,0.405,0.878,877583
31,0.745,0.255,0.939,939166
32,0.065,0.935,0.662,662167
33,0.21,0.79,0.882,882167
34,0.81,0.19,1.250,1249792
35,0.635,0.365,0.812,811916
36,0.75,0.25,0.845,844833
37,0.37,0.63,0.804,804125
38,0.815,0.185,1.551,1550583
39,0.415,0.585,10.399,10398792
40,0.31,0.69,2.206,2206042
41,0.455,0.545,12.307,12307334
42,0.45,0.55,1.945,1944875
43,0.555,0.445,1.538,1538208
44,0.07,0.93,1.023,1023208
45,0.1,0.9,1.030,1030041
46,0.6,0.4,1.745,1745166
47,0.57,0.43,3.581,3580500
48,0.235,0.765,4.125,4125375
49,0.5,0.5,1.170,1169917
50,0.565,0.435,1.079,1078625
51,0.77,0.23,0.878,878167
52,0.86,0.14,1.119,1119000
53,0.055,0.945,0.938,938416
54,0.065,0.935,1.049,1049416
55,0.9,0.1,0.903,903041
56,0.55,0.45,0.847,847250
57,0.1,0.9,1.113,1112750
58,0.845,0.155,1.372,1372334
59,0.1,0.9,1.022,1022292
60,0.78,0.22,1.804,1804292
61,0.835,0.165,1.661,1660667
62,0.065,0.935,0.935,935375
63,0.64,0.36,1.131,1130875
64,0.7,0.3,1.315,1314625
65,0.49,0.51,2.399,2399125
66,0.37,0.63,1.055,1054875
67,0.06,0.94,1.512,1512167
68,0.825,0.175,1.387,1387084
69,0.25,0.75,0.822,822333
70,0.755,0.245,1.536,1535875
71,0.775,0.225,2.126,2125583
72,0.46,0.54,1.085,1085292
73,0.815,0.185,4.158,4157875
74,0.735,0.265,1.805,1804709
75,0.355,0.645,1.673,1673209
76,0.885,0.115,2.043,2042833
77,0.605,0.395,1.804,1803667
78,0.61,0.39,2.743,2742791
79,0.31,0.69,1.341,1340791
80,0.17,0.83,2.072,2071875
81,0.84,0.16,2.487,2487250
82,0.485,0.515,1.650,1650375
83,0.285,0.715,1.925,1924792
84,0.85,0.15,1.942,1941917
85,0.175,0.825,2.756,2755958
86,0.195,0.805,1.876,1875500
87,0.75,0.25,1.920,1919625
88,0.605,0.395,1.748,1748459
89,0.295,0.705,2.135,2134875
90,0.835,0.165,2.442,2442250
91,0.83,0.17,1.953,1952541
92,0.835,0.165,2.999,2999459
93,0.695,0.305,3.791,3791084
94,0.745,0.255,3.633,3632833
95,0.885,0.115,3.700,3700167
96,0.61,0.39,2.663,2663250
97,0.865,0.135,2.911,2910875
98,0.26,0.74,1.835,1834625
99,0.06,0.94,2.323,2323083
100,0.715,0.285,2.930,2929584
101,0.59,0.41,2.722,2722292
102,0.605,0.395,2.333,2333375
103,0.945,0.055,2.683,2682750
104,0.815,0.185,3.970,3969750
105,0.765,0.235,2.428,2428250
106,0.835,0.165,3.082,3082375
107,0.44,0.56,2.491,2491250
108,0.44,0.56,1.770,1770292
109,0.85,0.15,3.716,3715917
110,0.17,0.83,1.784,1783625
111,0.93,0.07,2.671,2671209
112,0.56,0.44,1.878,1878292
113,0.835,0.165,3.483,3482958
114,0.615,0.385,2.319,2318791
115,0.5,0.5,2.291,2291167
116,0.83,0.17,3.196,3195666
117,0.915,0.085,1.882,1881834
118,0.77,0.23,1.933,1933291
119,0.82,0.18,1.620,1619541
120,0.685,0.315,1.287,1287208
121,0.765,0.235,0.850,850125
122,0.605,0.395,0.424,424000
123,0.715,0.285,0.440,440208
124,0.045,0.955,0.446,445667
125,0.935,0.065,0.371,371125
126,0.36,0.64,0.485,485334
127,0.63,0.37,0.384,384125
128,0.475,0.525,0.588,587583
129,0.17,0.83,0.498,497583
130,0.875,0.125,0.573,572917
131,0.84,0.16,0.674,673750
132,0.88,0.12,0.465,464667
133,0.55,0.45,0.507,506958
134,0.09,0.91,0.514,513542
135,0.81,0.19,0.493,492542
136,0.785,0.215,0.390,389958
137,0.035,0.965,0.383,383417
138,0.67,0.33,0.463,462500
139,0.815,0.185,0.459,458792
140,0.905,0.095,0.348,348250
141,0.455,0.545,0.342,341958
142,0.27,0.73,0.407,407125
143,0.365,0.635,0.386,385500
144,0.835,0.165,0.519,518875
145,0.805,0.195,0.606,605666
146,0.735,0.265,0.505,504708
147,0.865,0.135,0.617,617459
148,0.585,0.415,0.587,587000
149,0.81,0.19,0.470,470375
150,0.82,0.18,0.533,532792
151,0.79,0.21,0.498,497625
152,0.045,0.955,0.655,654916
153,0.855,0.145,0.634,633791
154,0.805,0.195,0.533,533458
155,0.645,0.355,0.438,437875
156,0.76,0.24,0.525,525167
157,0.17,0.83,0.863,862917
158,0.815,0.185,2.109,2109291
159,0.6,0.4,0.752,751834
160,0.595,0.405,0.455,455292
161,0.83,0.17,0.658,658084
162,0.075,0.925,0.658,657500
163,0.87,0.13,0.592,591667
164,0.84,0.16,0.507,506709
165,0.72,0.28,0.429,428791
166,0.73,0.27,0.491,490750
167,0.07,0.93,0.662,662375
168,0.62,0.38,0.627,626583
169,0.605,0.395,0.749,748875
170,0.685,0.315,0.599,598708
171,0.94,0.06,0.485,485458
172,0.78,0.22,0.365,365292
173,0.24,0.76,0.418,418167
174,0.84,0.16,0.521,520583
175,0.89,0.11,0.578,578042
176,0.75,0.25,0.455,454584
177,0.565,0.435,0.291,290750
178,0.665,0.335,0.396,396167
179,0.81,0.19,0.448,447667
180,0.885,0.115,0.356,355708
181,0.545,0.455,0.338,337959
182,0.515,0.485,0.395,395417
183,0.665,0.335,0.490,489625
184,0.16,0.84,0.320,319583
185,0.145,0.855,1.011,1010625
186,0.66,0.34,4.743,4743333
187,0.26,0.74,0.773,772958
188,0.5,0.5,0.607,606708
189,0.795,0.205,0.423,422541
190,0.845,0.155,0.582,582208
191,0.035,0.965,0.480,480250
192,0.785,0.215,0.434,434458
193,0.245,0.755,0.438,438084
194,0.11,0.89,0.306,306209
195,0.075,0.925,0.342,342292
196,0.095,0.905,0.273,273041
197,0.595,0.405,0.331,331167
198,0.835,0.165,0.389,388541
199,0.295,0.705,0.362,362000
200,0.12,0.88,0.387,387042
201,0.81,0.19,0.604,604250
202,0.515,0.485,0.303,302709
203,0.86,0.14,0.340,340250
204,0.875,0.125,0.355,355458
205,0.51,0.49,0.298,297500
206,0.795,0.205,0.364,363791
207,0.72,0.28,0.479,479375
208,0.45,0.55,0.424,423750
209,0.165,0.835,0.456,456292
210,0.28,0.72,0.743,743375
211,0.88,0.12,1.055,1055375
212,0.075,0.925,0.576,576125
213,0.88,0.12,0.436,435875
214,0.795,0.205,0.438,438375
215,0.575,0.425,0.383,383083
216,0.015,0.985,0.366,365792
217,0.46,0.54,0.477,476917
218,0.705,0.295,0.449,449083
219,0.005,0.995,0.323,323041
220,0.795,0.205,0.415,414791
221,0.49,0.51,0.338,337875
222,0.79,0.21,0.494,494125
223,0.81,0.19,0.422,422417
224,0.535,0.465,0.348,347833
225,0.22,0.78,0.430,430041
226,0.81,0.19,0.372,371583
227,0.475,0.525,0.315,315334
228,0.86,0.14,0.308,308250
229,0.78,0.22,0.414,414333
230,0.545,0.455,0.462,461542
231,0.015,0.985,0.409,408875
232,0.86,0.14,0.483,482875
233,0.835,0.165,0.393,393083
234,0.18,0.82,0.472,472083
235,0.79,0.21,0.442,442041
236,0.58,0.42,0.376,376375
237,0.725,0.275,0.376,376125
238,0.04,0.96,0.316,315750
239,0.785,0.215,0.349,348958
240,0.765,0.235,0.330,330209
241,0.47,0.53,0.424,423583
242,0.2,0.8,0.398,397583
243,0.79,0.21,0.453,453167
244,0.855,0.145,0.448,448000
245,0.86,0.14,0.883,883125
246,0.49,0.51,0.528,527875
247,0.64,0.36,0.600,600250
248,0.08,0.92,0.458,458000
249,0.24,0.76,0.366,366417
250,0.76,0.24,0.444,444083
251,0.565,0.435,0.367,366667
252,0.8,0.2,0.358,358166
253,0.755,0.245,0.712,712250
254,0.74,0.26,0.437,437250
255,0.56,0.44,0.416,416000
256,0.155,0.845,0.376,376208
257,0.045,0.955,0.393,393125
258,0.02,0.98,0.388,387792
259,0.02,0.98,0.288,288000
260,0.07,0.93,0.372,372250
261,0.59,0.41,0.415,415375
262,0.235,0.765,0.330,330125
263,0.815,0.185,0.385,384709
264,0.93,0.07,0.606,606250
265,0.51,0.49,0.384,383500
266,0.795,0.205,0.507,506750
267,0.775,0.225,0.351,350875
268,0.435,0.565,0.314,313750
269,0.06,0.94,0.327,327000
270,0.015,0.985,0.277,276959
271,0.5,0.5,0.330,330375
272,0.86,0.14,0.369,369000
273,0.04,0.96,0.310,310417
274,0.86,0.14,0.356,355792
275,0.24,0.76,0.296,296084
276,0.11,0.89,0.337,336834
277,0.6,0.4,0.555,554791
278,0.56,0.44,0.416,415750
279,0.785,0.215,0.346,346000
280,0.345,0.655,0.778,777792
281,0.885,0.115,0.552,551708
282,0.815,0.185,0.512,511708
283,0.79,0.21,0.375,374541
284,0.455,0.545,0.285,285167
285,0.59,0.41,0.378,378459
286,0.835,0.165,0.375,375125
287,0.465,0.535,0.458,457917
288,0.815,0.185,0.419,419042
289,0.445,0.555,0.354,354084
290,0.14,0.86,0.406,405541
291,0.06,0.94,0.365,364709
292,0.005,0.995,0.294,293958
293,0.87,0.13,0.361,361083
294,0.46,0.54,0.435,434583
295,0.815,0.185,0.403,402625
296,0.365,0.635,0.384,383500
297,0.8,0.2,0.341,340875
298,0.315,0.685,0.369,368791
299,0.205,0.795,0.541,541000
300,0.085,0.915,0.343,342833
301,0.27,0.73,0.388,387667
302,0.315,0.685,0.314,313958
303,0.87,0.13,0.434,433750
304,0.085,0.915,0.272,271792
305,0.515,0.485,0.319,318917
306,0.15,0.85,0.290,290458
307,0.045,0.955,0.262,261708
308,0.045,0.955,0.284,283792
309,0.695,0.305,0.346,345875
310,0.005,0.995,0.257,256959
311,0.005,0.995,0.258,258041
312,0.025,0.975,0.307,307250
313,0.395,0.605,0.389,389417
314,0.81,0.19,0.671,670667
315,0.7,0.3,0.431,431083
316,0.215,0.785,0.509,509083
317,0.055,0.945,0.655,655166
318,0.82,0.18,0.674,674000
319,0.015,0.985,0.346,345625
320,0.01,0.99,0.297,297458
321,0.855,0.145,0.489,488625
322,0.81,0.19,0.523,523250
323,0.105,0.895,0.443,443125
324,0.07,0.93,0.346,346042
325,0.485,0.515,0.323,323375
326,0.03,0.97,0.311,311208
327,0.885,0.115,0.408,407666
328,0.05,0.95,0.314,314292
329,0.2,0.8,0.352,352375
330,0.015,0.985,0.255,254834
331,0.12,0.88,0.273,273292
332,0.93,0.07,0.398,397667
333,0.84,0.16,0.337,336667
334,0.725,0.275,0.537,536542
335,0.075,0.925,0.303,303083
336,0.52,0.48,0.398,398291
337,0.585,0.415,0.525,524791
338,0.005,0.995,0.380,380000
339,0.47,0.53,0.490,490459
340,0.94,0.06,0.414,414375
341,0.11,0.89,0.308,307542
342,0.315,0.685,0.307,306750
343,0.77,0.23,0.418,418334
344,0.78,0.22,0.345,345000
345,0.79,0.21,0.491,491083
346,0.045,0.955,0.426,425542
347,0.055,0.945,0.308,307708
348,0.24,0.76,0.365,364500
349,0.27,0.73,0.308,307542
350,0.795,0.205,0.431,431458
351,0.81,0.19,0.320,319584
352,0.475,0.525,0.358,358417
353,0.68,0.32,0.402,402209
354,0.725,0.275,0.473,472666
355,0.505,0.495,0.389,388542
356,0.81,0.19,0.478,477542
357,0.01,0.99,0.838,837500
358,0.435,0.565,0.490,490416
359,0.245,0.755,0.381,381209
360,0.205,0.795,0.265,264750
361,0.755,0.245,0.513,512959
362,0.66,0.34,0.417,417167
363,0.56,0.44,0.319,318750
364,0.855,0.145,0.451,450750
365,0.55,0.45,0.306,305625
366,0.855,0.145,0.495,495209
367,0.1,0.9,0.406,405917
368,0.245,0.755,0.305,305375
369,0.255,0.745,0.305,305250
370,0.015,0.985,0.301,301208
371,0.165,0.835,0.346,345666
372,0.79,0.21,0.416,415750
373,0.815,0.185,0.484,484208
374,0.605,0.395,0.353,352791
375,0.68,0.32,0.341,341000
376,0.055,0.945,0.269,268958
377,0.26,0.74,0.398,398250
378,0.775,0.225,0.319,318667
379,0.83,0.17,0.535,534709
380,0.85,0.15,0.471,470666
381,0.015,0.985,0.311,310542
382,0.08,0.92,0.293,292500
383,0.79,0.21,0.390,389875
384,0.025,0.975,0.390,390250
385,0.525,0.475,0.357,356875
386,0.76,0.24,0.391,391375
387,0.525,0.475,0.314,313708
388,0.105,0.895,0.403,402834
389,0.59,0.41,0.305,305125
390,0.185,0.815,0.325,325417
391,0.21,0.79,0.521,521416
392,0.455,0.545,0.494,493666
393,0.735,0.265,0.661,661125
394,0.005,0.995,0.403,403292
395,0.14,0.86,0.430,429958
396,0.835,0.165,0.434,433750
397,0.605,0.395,0.370,370083
398,0.775,0.225,0.417,416500
399,0.77,0.23,0.319,319375
400,0.06,0.94,0.323,323167
401,0.485,0.515,0.463,462750
402,0.79,0.21,0.422,421792
403,0.665,0.335,0.369,369083
404,0.74,0.26,0.351,351041
405,0.615,0.385,0.376,375750
406,0.72,0.28,0.366,365667
407,0.855,0.145,0.381,380875
408,0.15,0.85,0.286,285541
409,0.83,0.17,0.344,344084
